receipt_date,amount,contributor_city,contributor_occupation
2024-09-10,10.0,Vashon,not employed
2024-09-10,500.0,Seattle,attorney - lawyer
2024-09-10,250.0,Lacey,not employed
2024-09-10,10.0,Seattle,not employed
2024-09-10,500.0,Kirkland,executive director
2024-09-10,1000.0,Seattle,not employed
2024-09-10,10.0,Seattle,not employed
2024-09-11,1000.0,Williamsburg,professor
2024-09-11,25.0,Seattle,unknown
2024-09-11,10.0,Seattle,not employed
2024-09-11,50.0,Ferndale,unknown
2024-09-11,1000.0,Seattle,not employed
2024-09-11,500.0,Seattle,attorney - lawyer
2024-09-11,10.0,Everett,unknown
2024-09-11,100.0,Lakewood,not employed
2024-09-11,25.0,Seattle,not employed
2024-09-11,250.0,Bellevue,unknown
2024-09-11,100.0,Edmonds,not employed
2024-09-11,261.0,,unknown
2024-09-11,250.0,Seattle,unknown
2024-09-12,10.0,Bremerton,not employed
2024-09-12,10.0,Bremerton,not employed
2024-09-12,125.0,Seattle,unknown
2024-09-12,250.0,Port Townsend,unknown
2024-09-12,100.0,Friday Harbor,attorney - lawyer
2024-09-12,20.24,Spokane,unknown
2024-09-12,25.0,Seattle,not employed
2024-09-12,250.0,Seattle,unknown
2024-09-12,500.0,Seattle,not employed
2024-09-12,240.0,Seattle,not employed
2024-09-12,15.0,East Wenatchee,unknown
2024-09-12,300.0,Bainbridge Island,not employed
2024-09-12,2.0,Sequim,unknown
2024-09-12,2400.0,Seattle,attorney - lawyer
2024-09-12,10.0,Bellingham,unknown
2024-09-12,2400.0,Seattle,attorney - lawyer
2024-09-12,250.0,Seattle,attorney - lawyer
2024-09-12,500.0,Sammamish,software engineer
2024-09-12,48.58,,unknown
2024-09-12,10.0,Seattle,director
2024-09-12,10.0,Olympia,unknown
2024-09-12,5.0,Vancouver,not employed
2024-09-13,10.0,Everett,unknown
2024-09-13,125.0,Seattle,consultant
2024-09-13,10.0,Seattle,not employed
2024-09-13,10.0,Seattle,not employed
2024-09-13,10.0,Seattle,not employed
2024-09-13,25.0,Port Hadlock,unknown
2024-09-13,480.0,Lynnwood,chief executive officer
2024-09-13,1.0,Seattle,unknown
2024-09-13,500.0,Seattle,retired
2024-09-13,10.0,Coupeville,unknown
2024-09-13,100.0,Arlington,president
2024-09-13,500.0,Seattle,not employed
2024-09-13,250.0,Seattle,not employed
2024-09-13,100.0,Yelm,not employed
2024-09-13,2400.0,Seattle,unknown
2024-09-13,50.0,Tacoma,accountant - cpa
2024-09-13,25.0,Seattle,attorney - lawyer
2024-09-13,910.67,,unknown
2024-09-13,25.0,Port Hadlock,unknown
2024-09-13,2400.0,Seattle,unknown
2024-09-13,900.0,Seattle,unknown
2024-09-13,1000.0,Seattle,unknown
2024-09-14,1000.0,Seattle,unknown
2024-09-14,100.0,Seattle,medical doctor - physician
2024-09-14,500.0,Seattle,not employed
2024-09-14,250.0,Seattle,unknown
2024-09-14,25.0,Shoreline,attorney - lawyer
2024-09-14,350.0,Brooklyn,retired
2024-09-14,25.0,Seattle,attorney - lawyer
2024-09-14,10.0,Olympia,not employed
2024-09-14,5.0,Sequim,unknown
2024-09-14,125.0,Seattle,unknown
2024-09-14,50.0,Bellevue,prop manager
2024-09-14,500.0,Olympia,director
2024-09-14,125.0,Seattle,unknown
2024-09-14,25.0,Spokane,program developer
2024-09-14,7.0,Centralia,unknown
2024-09-14,40.23,Steilacoom,unknown
2024-09-14,40.29,Seattle,unknown
2024-09-14,50.0,Edmonds,unknown
2024-09-14,10.0,Vancouver,not employed
2024-09-15,10.0,Oak Harbor,unknown
2024-09-15,10.0,Seattle,attorney - lawyer
2024-09-15,250.0,Seattle,unknown
2024-09-15,1000.0,Lakewood,real estate developer
2024-09-15,10.0,Tacoma,unknown
2024-09-15,50.0,Woodinville,unknown
2024-09-15,50.0,Bellingham,not employed
2024-09-15,5.0,Bainbridge Island,unknown
2024-09-15,20.0,Seattle,unknown
2024-09-15,250.0,Seattle,not employed
2024-09-15,50.0,Bellingham,not employed
2024-09-15,250.0,Seattle,unknown
2024-09-15,100.0,Tacoma,unknown
2024-09-15,40.16,,unknown
2024-09-15,100.0,Seattle,not employed
2024-09-16,100.0,Seattle,project manager
2024-09-16,1200.0,Seattle,scientist
2024-09-16,10.0,Walla Walla,not employed
2024-09-16,10.0,Walla Walla,not employed
2024-09-16,125.0,Seattle,unknown
2024-09-16,125.0,Seattle,not employed
2024-09-16,50.0,Sammamish,unknown
2024-09-16,25.0,Olympia,not employed
2024-09-17,250.0,Seattle,unknown
2024-09-17,110.0,Kirkland,unknown
2024-09-17,1000.0,Kirkland,not employed
2024-09-17,500.0,Seattle,software engineer
2024-09-17,10.0,Seattle,not employed
2024-09-17,100.0,Seattle,not employed
2024-09-17,250.0,University Place,psychologist
2024-09-17,250.0,Seattle,unknown
2024-09-17,500.0,Leavenworth,not employed
2024-09-17,50.0,Seattle,not employed
2024-09-17,2400.0,Seattle,self employed
2024-09-17,300.0,Redmond,not employed
2024-09-17,250.0,Seattle,unknown
2024-09-17,300.0,Seattle,governmen affairs manager
2024-09-17,250.0,Mercer Island,business director
2024-09-17,500.0,Seattle,consultant
2024-09-17,125.0,Seattle,manager
2024-09-17,500.0,Seattle,attorney - lawyer
2024-09-17,10.0,Spokane Valley,unknown
2024-09-17,2400.0,Seattle,self employed
2024-09-17,50.0,Steilacoom,not employed
2024-09-17,2400.0,Seattle,software analyst
2024-09-17,100.0,Ritzville,unknown
2024-09-17,25.0,Friday Harbor,not employed
2024-09-17,1500.0,Seattle,professor
2024-09-17,596.76,,unknown
2024-09-17,50.0,Seattle,unknown
2024-09-17,400.0,Seattle,not employed
2024-09-18,270.0,Clinton,consultant
2024-09-18,125.0,Seattle,unknown
2024-09-18,125.0,Seattle,unknown
2024-09-18,20.0,Seattle,attorney - lawyer
2024-09-18,1000.0,Seattle,not employed
2024-09-18,10.0,Bellingham,unknown
2024-09-18,400.0,Seattle,not employed
2024-09-18,1000.0,Seattle,not employed
2024-09-18,150.0,Seattle,attorney - lawyer
2024-09-18,250.0,Seattle,not employed
2024-09-18,1000.0,Seattle,not employed
2024-09-18,100.0,Seattle,not employed
2024-09-18,20.0,Olympia,not employed
2024-09-18,100.0,Tacoma,attorney - lawyer
2024-09-18,500.0,Seattle,attorney - lawyer
2024-09-18,20.0,Elma,unknown
2024-09-18,1000.0,Seattle,attorney - lawyer
2024-09-18,500.0,Washington,chief executive officer
2024-09-19,120.0,Olympia,unknown
2024-09-19,10.0,Vancouver,unknown
2024-09-19,10.0,Seattle,unknown
2024-09-19,25.0,Prosser,unknown
2024-09-19,100.0,Kenmore,owner
2024-09-19,150.0,Bellingham,not employed
2024-09-19,100.0,Seattle,not employed
2024-09-19,50.0,Burien,not employed
2024-09-19,50.0,Olympia,not employed
2024-09-19,250.0,Seattle,attorney - lawyer
2024-09-19,-150.0,Seattle,unknown
2024-09-19,150.0,Seattle,unknown
2024-09-19,250.0,Seattle,assessor
2024-09-19,250.0,Seattle,unknown
2024-09-19,100.0,Bainbridge Island,not employed
2024-09-19,100.0,Bainbridge Island,not employed
2024-09-19,500.0,Las Vegas,medical doctor - physician
2024-09-19,250.0,Silver Spring,unknown
2024-09-19,100.0,Seattle,other
2024-09-19,120.0,Seattle,unknown
2024-09-19,25.0,Kennewick,unknown
2024-09-19,500.0,Washington,governmen affairs manager
2024-09-19,25.0,Olympia,not employed
2024-09-19,25.0,Fall City,unknown
2024-09-19,10.0,Seattle,unknown
2024-09-19,276.0,,unknown
2024-09-19,500.0,Seattle,retired
2024-09-19,250.0,Seattle,unknown
2024-09-19,120.0,Sacramento,unknown
2024-09-19,10.0,Vancouver,not employed
2024-09-20,50.0,Seattle,unknown
2024-09-20,250.0,Kirkland,unknown
2024-09-20,70.0,Bremerton,not employed
2024-09-20,100.0,Seattle,manager
2024-09-20,240.0,Seattle,communications manager
2024-09-20,10.0,University Place,unknown
2024-09-20,25.0,Seattle,unknown
2024-09-20,25.0,Dayton,unknown
2024-09-20,2400.0,Kent,unknown
2024-09-20,1200.0,Washington,unknown
2024-09-20,250.0,Redmond,unknown
2024-09-20,50.0,Seattle,not employed
2024-09-20,750.0,Seattle,not employed
2024-09-20,100.0,Olympia,director
2024-09-20,120.0,Seattle,unknown
2024-09-20,25.0,Newcastle,unknown
2024-09-20,150.0,Seattle,case manager
2024-09-20,250.0,Seattle,unknown
2024-09-20,500.0,Seattle,unknown
2024-09-20,1200.0,Taholah,unknown
2024-09-20,250.0,Bothell,unknown
2024-09-20,50.0,Auburn,not employed
2024-09-20,2400.0,Fort Worth,not employed
2024-09-20,1688.66,,unknown
2024-09-20,150.0,,unknown
2024-09-20,208.42,,unknown
2024-09-20,10.0,Kent,unknown
2024-09-20,250.0,Seattle,attorney - lawyer
2024-09-20,10.0,Vancouver,not employed
2024-09-20,2400.0,Tumwater,unknown
2024-09-20,50.0,Olympia,unknown
2024-09-20,250.0,Seattle,not employed
2024-09-21,50.0,Bellevue,not employed
2024-09-21,125.0,Seattle,unknown
2024-09-21,25.0,Everett,unknown
2024-09-21,200.0,Seattle,unknown
2024-09-22,250.0,Bothell,unknown
2024-09-22,250.0,Redmond,unknown
2024-09-22,200.0,Redmond,unknown
2024-09-22,50.0,Spokane,not employed
2024-09-22,500.0,Seattle,not employed
2024-09-22,25.0,Seattle,not employed
2024-09-22,25.0,Benton City,scientist
2024-09-22,10.0,Bellingham,unknown
2024-09-22,250.0,Sammamish,unknown
2024-09-22,10.0,Vancouver,nurse
2024-09-22,250.0,Sammamish,unknown
2024-09-22,100.0,Seattle,not employed
2024-09-22,180.0,Seattle,unknown
2024-09-22,250.0,Sammamish,unknown
2024-09-22,25.0,Portland,marketing specialist
2024-09-23,500.0,Seattle,attorney - lawyer
2024-09-23,25.0,Vancouver,unknown
2024-09-23,500.0,Mercer Island,not employed
2024-09-23,10.0,Shoreline,attorney - lawyer
2024-09-23,10.0,Everett,unknown
2024-09-23,10.0,Langley,retired
2024-09-23,50.0,Olympia,not employed
2024-09-23,100.0,Port Ludlow,not employed
2024-09-23,25.0,Bellingham,not employed
2024-09-23,100.0,Vancouver,not employed
2024-09-23,250.0,Seattle,unknown
2024-09-23,200.0,Spokane Valley,not employed
2024-09-23,50.0,Olympia,unknown
2024-09-23,2400.0,Seattle,not employed
2024-09-23,2400.0,Seattle,not employed
2024-09-23,50.0,Seattle,not employed
2024-09-23,50.0,Bainbridge Island,product manager
2024-09-23,500.0,Clyde Hill,public affairs consultant
2024-09-23,120.0,Seattle,unknown
2024-09-23,10.0,Vancouver,not employed
2024-09-24,1000.0,Seattle,not employed
2024-09-24,10.0,Oak Harbor,unknown
2024-09-24,5.0,Walla Walla,not employed
2024-09-24,500.0,Seattle,not employed
2024-09-24,10.0,Lynnwood,chief executive officer
2024-09-24,100.0,New York,unknown
2024-09-24,500.0,Seattle,executive manager
2024-09-24,1000.0,Cle Elum,not employed
2024-09-24,25.0,Everett,unknown
2024-09-24,250.0,Seattle,not employed
2024-09-24,100.0,Spokane Valley,not employed
2024-09-24,250.0,Newcastle,unknown
2024-09-24,10.0,Seattle,not employed
2024-09-24,15.0,Kent,unknown
2024-09-24,10.0,Bellevue,unknown
2024-09-25,50.0,Seattle,not employed
2024-09-25,1000.0,Seattle,attorney - lawyer
2024-09-25,1000.0,Redmond,not employed
2024-09-25,25.0,Ferndale,unknown
2024-09-25,10.0,Tacoma,unknown
2024-09-25,250.0,Seattle,unknown
2024-09-25,50.0,Coupeville,unknown
2024-09-25,1000.0,Westhampton Beach,other
2024-09-25,1.0,Seattle,not employed
2024-09-25,40.0,Des Moines,unknown
2024-09-25,1000.0,Seattle,attorney - lawyer
2024-09-25,250.0,Seattle,attorney - lawyer
2024-09-25,500.0,Mercer Island,attorney - lawyer
2024-09-25,500.0,Medina,educator
2024-09-25,447.0,,unknown
2024-09-25,48.64,Elma,not employed
2024-09-25,120.0,Seattle,not employed
2024-09-26,50.0,Seattle,unknown
2024-09-26,500.0,Vancouver,executive manager
2024-09-26,10.0,Shoreline,attorney - lawyer
2024-09-26,100.0,Seattle,not employed
2024-09-26,1200.0,Everett,owner
2024-09-26,250.0,Bellevue,unknown
2024-09-26,25.0,San Pablo,executive director
2024-09-26,120.0,Seattle,unknown
2024-09-26,250.0,Seattle,other
2024-09-26,240.0,Point Roberts,network administrator
2024-09-26,100.0,Seattle,not employed
2024-09-26,10.0,Everett,unknown
2024-09-26,2400.0,Vashon,attorney - lawyer
2024-09-26,2400.0,Vashon,not employed
2024-09-26,1200.0,Sammamish,marketing consultant
2024-09-26,25.0,Mercer Island,attorney - lawyer
2024-09-26,100.0,Mount Vernon,not employed
2024-09-26,100.0,Spokane,not employed
2024-09-26,25.0,Kennewick,unknown
2024-09-26,50.0,Graham,unknown
2024-09-26,500.0,Bellevue,attorney - lawyer
2024-09-26,250.0,Seattle,attorney - lawyer
2024-09-26,50.0,Seattle,not employed
2024-09-26,2613.88,,unknown
2024-09-26,200.0,Bellevue,unknown
2024-09-26,50.0,Pasco,unknown
2024-09-27,2300.0,Seattle,attorney - lawyer
2024-09-27,300.0,Seattle,retired
2024-09-27,1000.0,Seattle,unknown
2024-09-27,5.0,Vashon,not employed
2024-09-27,250.0,Bellevue,unknown
2024-09-27,250.0,Vashon,unknown
2024-09-27,500.0,Los Angeles,attorney - lawyer
2024-09-27,5.0,Sequim,unknown
2024-09-27,300.0,Seattle,retired
2024-09-27,50.0,Seattle,not employed
2024-09-27,250.0,Redmond,not employed
2024-09-27,120.0,Marysville,unknown
2024-09-27,252.0,Tacoma,unknown
2024-09-27,252.0,Tacoma,unknown
2024-09-27,3.9,Vancouver,nurse
2024-09-27,1000.0,Newcastle,retired
2024-09-27,1200.0,Everett,owner
2024-09-27,500.0,Seattle,not employed
2024-09-27,25.0,Spokane,nurse
2024-09-27,50.0,Camano Island,unknown
2024-09-27,1000.0,Olympia,retired
2024-09-27,500.0,Spokane,unknown
2024-09-27,1000.0,Federal Way,not employed
2024-09-27,60.0,University Place,not employed
2024-09-27,2400.0,Kent,unknown
2024-09-27,500.0,Seattle,unknown
2024-09-27,50.0,Seattle,unknown
2024-09-27,120.0,Snohomish,attorney - lawyer
2024-09-27,2400.0,Olympia,unknown
2024-09-27,39.0,Anacortes,unknown
2024-09-27,2400.0,Renton,unknown
2024-09-27,500.0,Tukwila,unknown
2024-09-27,5.0,Vancouver,not employed
2024-09-28,500.0,University Place,health care administrator
2024-09-28,20.0,Decatur,attorney - lawyer
2024-09-28,10.0,Shoreline,attorney - lawyer
2024-09-28,500.0,Bainbridge Island,not employed
2024-09-28,20.0,Lacey,unknown
2024-09-28,25.0,Seattle,unknown
2024-09-28,1200.0,Seattle,not employed
2024-09-28,50.0,Washington,legal secretary
2024-09-28,150.0,Seattle,unknown
2024-09-28,500.0,Renton,medical doctor - physician
2024-09-28,1000.0,Chicago,attorney - lawyer
2024-09-28,1000.0,Federal Way,medical doctor - physician
2024-09-28,500.0,Federal Way,other
2024-09-28,500.0,Federal Way,chief executive officer
2024-09-28,1000.0,Puyallup,other
2024-09-28,1000.0,Kent,self employed
2024-09-28,1000.0,Federal Way,medical doctor - physician
2024-09-28,10.0,Vancouver,not employed
2024-09-29,50.0,Vancouver,unknown
2024-09-29,100.0,Seattle,unknown
2024-09-29,100.0,Pasco,partner
2024-09-29,50.0,Bainbridge Island,unknown
2024-09-29,500.0,Falls Church,attorney - lawyer
2024-09-29,5.0,Wenatchee,unknown
2024-09-29,19.0,Woodinville,unknown
2024-09-29,10.0,Sequim,not employed
2024-09-29,25.0,Olympia,not employed
2024-09-29,120.0,Seattle,not employed
2024-09-29,25.0,Poulsbo,not employed
2024-09-29,50.0,Tacoma,unknown
2024-09-29,250.0,Redmond,unknown
2024-09-29,15.0,Tumwater,unknown
2024-09-29,125.0,Maple Valley,unknown
2024-09-30,10.0,Lakewood,marketing specialist
2024-09-30,10.0,Friday Harbor,unknown
2024-09-30,50.0,Lakewood,unknown
2024-09-30,200.0,Bellevue,unknown
2024-09-30,100.0,Seattle,project manager
2024-09-30,10.0,Seattle,attorney - lawyer
2024-09-30,25.0,Vancouver,unknown
2024-09-30,120.0,Seattle,public policy advisor
2024-09-30,250.0,Olympia,unknown
2024-09-30,25.0,Lacey,unknown
2024-09-30,100.0,Seattle,unknown
2024-09-30,500.0,Seattle,government affairs liason
2024-09-30,15.0,Bainbridge Is,unknown
2024-09-30,10.0,Renton,unknown
2024-09-30,25.0,Seattle,not employed
2024-09-30,10.0,Seattle,not employed
2024-09-30,25.0,Seattle,not employed
2024-09-30,50.0,Olympia,not employed
2024-09-30,20.0,Selah,unknown
2024-09-30,20.0,Seattle,unknown
2024-09-30,50.0,Seattle,vice president
2024-09-30,10.0,Sequim,unknown
2024-09-30,500.0,Seattle,attorney - lawyer
2024-09-30,50.0,Seattle,not employed
2024-09-30,5.0,Seattle,unknown
2024-09-30,250.0,Seattle,business development executive
2024-09-30,25.0,New York,executive manager
2024-09-30,10.0,Tumwater,unknown
2024-09-30,100.0,Seattle,unknown
2024-09-30,100.0,Olympia,counselor
2024-09-30,500.0,Federal Way,consultant
2024-09-30,100.0,Kent,estimator
2024-09-30,500.0,Shelton,unknown
2024-09-30,50.0,Sammamish,unknown
2024-09-30,100.0,Seattle,not employed
2024-09-30,100.0,Tacoma,not employed
2024-09-30,250.0,Auburn,unknown
2024-09-30,1650.0,Tumwater,consultant
2024-09-30,500.0,Seattle,unknown
2024-09-30,25.0,Seattle,not employed
2024-09-30,25.0,Seattle,public health advisor
2024-09-30,100.0,Edmonds,not employed
2024-09-30,100.0,Edmonds,director
2024-09-30,500.0,Seattle,attorney - lawyer
2024-09-30,10.0,Seattle,unknown
2024-09-30,100.0,,unknown
2024-09-30,100.0,Woodinville,not employed
2024-09-30,25.0,Spokane,unknown
2024-09-30,50.0,Maple Valley,attorney - lawyer
2024-09-30,2400.0,Seattle,unknown
2024-09-30,168.12,Seattle,unknown
2024-09-30,76.47,Seattle,unknown
2024-10-01,120.0,Shoreline,unknown
2024-10-01,10.0,Bremerton,not employed
2024-10-01,25.0,Seattle,unknown
2024-10-01,250.0,Bainbridge Island,unknown
2024-10-01,100.0,Bellevue,entrpreneur
2024-10-01,500.0,Seattle,grant writer
2024-10-01,250.0,Bainbridge Is,unknown
2024-10-01,250.0,Kirkland,unknown
2024-10-01,50.0,Tacoma,unknown
2024-10-01,15.0,Seattle,consultant
2024-10-01,10.0,Kirkland,unknown
2024-10-01,250.0,Sammamish,unknown
2024-10-01,500.0,Bellevue,owner
2024-10-01,50.0,Kansas City,unknown
2024-10-01,240.0,Sammamish,unknown
2024-10-01,25.0,Auburn,not employed
2024-10-01,50.0,Seattle,not employed
2024-10-01,1315.54,,unknown
2024-10-01,10.0,Port Angeles,unknown
2024-10-01,15.0,Kent,unknown
2024-10-01,10.0,Vancouver,not employed
2024-10-01,10.0,Vancouver,not employed
2024-10-02,120.0,Burien,government affairs liason
2024-10-02,50.0,Seattle,not employed
2024-10-02,250.0,Shoreline,unknown
2024-10-02,250.0,Bellingham,owner
2024-10-02,2400.0,Olympia,unknown
2024-10-02,25.0,Eastsound,unknown
2024-10-02,120.0,Seattle,unknown
2024-10-02,10.0,Tumwater,unknown
2024-10-02,250.0,Tacoma,unknown
2024-10-02,157.32,,unknown
2024-10-02,3141.82,Seattle,unknown
2024-10-03,2400.0,Chicago,attorney - lawyer
2024-10-03,250.0,Seattle,attorney - lawyer
2024-10-03,250.0,Friday Harbor,attorney - lawyer
2024-10-03,500.0,Bainbridge Island,not employed
2024-10-03,250.0,Eastsound,unknown
2024-10-03,250.0,Mercer Island,unknown
2024-10-03,120.0,Fircrest,unknown
2024-10-03,2400.0,Seattle,unknown
2024-10-03,1400.0,Lynnwood,government affairs liason
2024-10-03,100.0,Ferndale,other
2024-10-03,120.0,Seattle,unknown
2024-10-03,500.0,Seattle,attorney - lawyer
2024-10-03,1000.0,Larchmont,other
2024-10-03,250.0,Seattle,attorney - lawyer
2024-10-03,250.0,Seattle,attorney - lawyer
2024-10-03,1200.0,Seattle,unknown
2024-10-03,240.0,Kirkland,unknown
2024-10-03,500.0,Seattle,attorney - lawyer
2024-10-03,250.0,Bellingham,unknown
2024-10-03,250.0,Mercer Island,unknown
2024-10-03,2400.0,Rollingbay,retired
2024-10-03,2400.0,Olympia,unknown
2024-10-03,2400.0,Olympia,unknown
2024-10-03,2400.0,Olympia,unknown
2024-10-03,1200.0,Bentonville,unknown
2024-10-04,100.0,Bellingham,unknown
2024-10-04,5.0,Lakewood,marketing specialist
2024-10-04,500.0,Seattle,medical doctor - physician
2024-10-04,25.0,Steilacoom,unknown
2024-10-04,240.0,Seattle,attorney - lawyer
2024-10-04,25.0,Marietta,not employed
2024-10-04,2400.0,Washington,government affairs liason
2024-10-04,500.0,Brooklyn,attorney - lawyer
2024-10-04,50.0,Lynnwood,chief executive officer
2024-10-04,10.0,Bellingham,unknown
2024-10-04,500.0,Mercer Island,not employed
2024-10-04,50.0,Springfield,attorney - lawyer
2024-10-04,1000.0,New York,attorney - lawyer
2024-10-04,1000.0,New York,attorney - lawyer
2024-10-04,2400.0,Seattle,not employed
2024-10-04,100.0,Olympia,human resources manager
2024-10-04,500.0,Seattle,director
2024-10-04,200.0,Chicago,unknown
2024-10-04,1308.24,,unknown
2024-10-04,250.0,Seattle,producer
2024-10-04,10.0,Vancouver,not employed
2024-10-04,250.0,Bremerton,unknown
2024-10-05,250.0,Olympia,deputy director
2024-10-05,1000.0,Seattle,medical doctor - physician
2024-10-05,250.0,Seattle,unknown
2024-10-05,250.0,Chicago,unknown
2024-10-05,25.0,Seattle,unknown
2024-10-05,100.0,Spokane,unknown
2024-10-05,10.0,Bellingham,unknown
2024-10-05,10.0,Port Ludlow,unknown
2024-10-05,5.0,Seattle,unknown
2024-10-05,6.0,Everett,unknown
2024-10-05,250.0,Camas,director
2024-10-05,150.0,Fox Island,unknown
2024-10-05,200.0,Richland,unknown
2024-10-05,25.0,Auburn,not employed
2024-10-05,14.0,Vancouver,not employed
2024-10-06,5.0,Vashon,not employed
2024-10-06,100.0,Pasco,unknown
2024-10-06,120.0,Seattle,unknown
2024-10-06,500.0,Seattle,not employed
2024-10-06,100.0,Olympia,attorney - lawyer
2024-10-06,1000.0,Mercer Island,not employed
2024-10-06,500.0,Stamford,executive manager
2024-10-06,500.0,Seattle,judge - justice
2024-10-07,250.0,Redmond,unknown
2024-10-07,2400.0,Seattle,not employed
2024-10-07,350.0,Goldens Bridge,not employed
2024-10-07,10.0,Seattle,attorney - lawyer
2024-10-07,150.0,Washington,unknown
2024-10-07,20.0,Spokane,real estate broker
2024-10-07,25.0,Seattle,not employed
2024-10-07,250.0,Seattle,unknown
2024-10-07,15.0,Olympia,not employed
2024-10-07,25.0,Seattle,not employed
2024-10-07,500.0,La Grange Park,attorney - lawyer
2024-10-07,150.0,New York,not employed
2024-10-07,120.0,Seattle,government affairs manager
2024-10-07,250.0,Seattle,unknown
2024-10-07,250.0,Seattle,unknown
2024-10-07,500.0,Mercer Island,investor
2024-10-07,200.0,Overland Park,unknown
2024-10-07,250.0,Chicago,unknown
2024-10-07,100.0,Seattle,unknown
2024-10-07,50.0,Bainbridge Island,director
2024-10-07,10.0,Everett,unknown
2024-10-07,100.0,Seattle,not employed
2024-10-07,212.23,Friday Harbor,unknown
2024-10-08,250.0,Seattle,unknown
2024-10-08,250.0,Chicago,unknown
2024-10-08,1250.0,Chicago,attorney - lawyer
2024-10-08,250.0,Redmond,not employed
2024-10-08,250.0,Seattle,attorney - lawyer
2024-10-08,250.0,Mercer Island,unknown
2024-10-08,10.0,Seattle,not employed
2024-10-08,50.0,Walla Walla,not employed
2024-10-08,250.0,Little Rock,unknown
2024-10-08,1000.0,Darien,director
2024-10-08,250.0,Washington,unknown
2024-10-08,200.0,Mercer Island,unknown
2024-10-08,250.0,Seattle,attorney - lawyer
2024-10-08,150.0,Seattle,not employed
2024-10-08,2400.0,Chicago,attorney - lawyer
2024-10-08,50.0,Coupeville,unknown
2024-10-08,250.0,Seattle,not employed
2024-10-08,250.0,Seattle,unknown
2024-10-08,15.0,Seattle,not employed
2024-10-08,480.0,Kirkland,not employed
2024-10-08,25.0,Vancouver,nurse
2024-10-08,50.0,Anacortes,unknown
